technique_id,technique_name,technique_stix_id,asset_id,asset_name,asset_stix_id
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0881,Service Stop,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0865,Spearphishing Attachment,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0865,Spearphishing Attachment,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0856,Spoof Reporting Message,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0869,Standard Application Layer Protocol,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0862,Supply Chain Compromise,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0894,System Binary Proxy Execution,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0857,System Firmware,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0864,Transient Cyber Asset,attack-pattern--35392fb4-a31d-4c6a-b9f2-1c65b7f5e6b9,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0855,Unauthorized Command Message,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0863,User Execution,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0863,User Execution,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0863,User Execution,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0859,Valid Accounts,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0860,Wireless Compromise,attack-pattern--2877063e-1851-48d2-bcc6-bc1d2733157e,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0860,Wireless Compromise,attack-pattern--2877063e-1851-48d2-bcc6-bc1d2733157e,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0887,Wireless Sniffing,attack-pattern--0fe075d5-beac-4d02-b93e-0f874997db72,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0887,Wireless Sniffing,attack-pattern--0fe075d5-beac-4d02-b93e-0f874997db72,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
